key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
silver_armor_boss_0310_npc_00_00019,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,19,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﺎﻟﻔﻌﻞ. ﻛﺸﺎﻓﺘﻲ ﻳﻘﻮﻟﻮﻥ ﺇﻧﻪ ﻳﻘﺎﺗﻞ ﻓﻲ ﺍﻟﺤﺼﻦ.,ﺑﺎﻟﻔﻌﻞ. ﻛﺸﺎﻓﺘﻲ ﻳﻘﻮﻟﻮﻥ ﺇﻧﻪ ﻳﻘﺎﺗﻞ ﻓﻲ ﺍﻟﺤﺼﻦ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00020,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,20,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻋﻤﻞ ﺟﻴﺪ.,ﻋﻤﻞ ﺟﻴﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00021,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,21,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺃﻥ ﺭﻓﻴﻘﻚ ﻳﺼﻤﺪ ﻓﻲ ﺍﻟﺤﺼﻦ ﻣﻊ ﺍﻟﻤﺮﻛﻴﺰ.,ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺃﻥ ﺭﻓﻴﻘﻚ ﻳﺼﻤﺪ ﻓﻲ ﺍﻟﺤﺼﻦ ﻣﻊ ﺍﻟﻤﺮﻛﻴﺰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00022,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,22,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻟﺪﺧﻮﻝ ﻭﺣﻴﺪﺍ ﻓﻲ ﺍﻟﻮﺿﻊ ﺍﻟﺤﺎﻟﻲ ﺍﻧﺘﺤﺎﺭ ﻣﺤﺾ.,ﺍﻟﺪﺧﻮﻝ ﻭﺣﻴﺪﺍ ﻓﻲ ﺍﻟﻮﺿﻊ ﺍﻟﺤﺎﻟﻲ ﺍﻧﺘﺤﺎﺭ ﻣﺤﺾ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00023,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,23,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﺘﻀﻄﺮ ﻻﺧﺘﺮﺍﻕ ﻧﻘﺎﻁ ﻣﺤﺼﻨﺔ ﻣﺤﺘﻠﺔ، ﺣﻴﺚ ﺗﺘﺮﻛﺰ ﻗﻮﺍﺕ ﺍﻟﻌﺪﻭ.,ﺳﺘﻀﻄﺮ ﻻﺧﺘﺮﺍﻕ ﻧﻘﺎﻁ ﻣﺤﺼﻨﺔ ﻣﺤﺘﻠﺔ، ﺣﻴﺚ ﺗﺘﺮﻛﺰ ﻗﻮﺍﺕ ﺍﻟﻌﺪﻭ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00024,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,24,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺇﻥ ﻛﺎﻥ ﻻ ﺑﺪ ﻣﻦ ﺍﻟﺬﻫﺎﺏ ﺍﻵﻥ، ﻓﺰﺭ ﻧﻘﻄﺔ ﺍﻟﻤﺮﺍﻗﺒﺔ ﺃﻭﻻ ﻟﺘﻘﻴﻴﻢ ﺍﻟﻮﺿﻊ.,ﺇﻥ ﻛﺎﻥ ﻻ ﺑﺪ ﻣﻦ ﺍﻟﺬﻫﺎﺏ ﺍﻵﻥ، ﻓﺰﺭ ﻧﻘﻄﺔ ﺍﻟﻤﺮﺍﻗﺒﺔ ﺃﻭﻻ ﻟﺘﻘﻴﻴﻢ ﺍﻟﻮﺿﻊ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00025,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,25,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻧﺠﺰ ﺍﻷﻣﺮ.,ﺃﻧﺠﺰ ﺍﻷﻣﺮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00026,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,26,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﺎﺣﺔ ﺍﻟﻤﻌﺮﻛﺔ ﺗﻨﺘﻈﺮﻙ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ.,ﺳﺎﺣﺔ ﺍﻟﻤﻌﺮﻛﺔ ﺗﻨﺘﻈﺮﻙ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00027,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,27,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻋﻠﻢ ﺃﻧﻨﻲ ﺃﻓﻀﻞ ﺃﻻ ﺗﺬﻫﺐ، ﻟﻜﻦ...,ﺃﻋﻠﻢ ﺃﻧﻨﻲ ﺃﻓﻀﻞ ﺃﻻ ﺗﺬﻫﺐ، ﻟﻜﻦ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00028,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,28,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﻤﺎ ﺃﻧﻚ ﺃﻧﺖ...,ﺑﻤﺎ ﺃﻧﻚ ﺃﻧﺖ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00029,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,29,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻋﺮﻑ ﺃﻧﻚ ﺳﺘﺬﻫﺐ ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ.,ﺃﻋﺮﻑ ﺃﻧﻚ ﺳﺘﺬﻫﺐ ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00030,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,30,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺗﻮﺟﻪ ﺇﻟﻰ ﻧﻘﻄﺔ ﺍﻟﻤﺮﺍﻗﺒﺔ. ﺭﺟﺎﻟﻲ ﺳﻴﻨﺘﻈﺮﻭﻧﻚ ﻫﻨﺎﻙ.,ﺗﻮﺟﻪ ﺇﻟﻰ ﻧﻘﻄﺔ ﺍﻟﻤﺮﺍﻗﺒﺔ. ﺭﺟﺎﻟﻲ ﺳﻴﻨﺘﻈﺮﻭﻧﻚ ﻫﻨﺎﻙ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_00_00031,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_00,armor_boss_0310_npc_00,armor_boss_0310,armor,boss_0310,31,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﻈﺎ ﻣﻮﻓﻘﺎ.,ﺣﻈﺎ ﻣﻮﻓﻘﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00032,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,32,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺧﺴﺮﻧﺎ ﻣﻮﻗﻌﺎ ﺁﺧﺮ ﺃﻣﺎﻡ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ.,ﺧﺴﺮﻧﺎ ﻣﻮﻗﻌﺎ ﺁﺧﺮ ﺃﻣﺎﻡ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00033,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,33,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻣﺎﺭﺷﺎﻝ.,ﻣﺎﺭﺷﺎﻝ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00034,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,34,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻛﻞ ﺷﻲﺀ ﺟﺎﻫﺰ.,ﻛﻞ ﺷﻲﺀ ﺟﺎﻫﺰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00035,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,35,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﻴﺪﻱ! ﺃﺭﻧﺎ ﻛﻴﻒ ﻳﻜﻮﻥ ﺍﻷﻣﺮ!,ﺳﻴﺪﻱ! ﺃﺭﻧﺎ ﻛﻴﻒ ﻳﻜﻮﻥ ﺍﻷﻣﺮ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00036,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,36,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺍﻟﻤﺎﺭﺷﺎﻝ ﻫﻨﺎ.,ﺍﻟﻤﺎﺭﺷﺎﻝ ﻫﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00037,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,37,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﻳﻬﺎ ﺍﻟﻤﺎﺭﺷﺎﻝ، ﻛﻨﺎ ﺑﺎﻧﺘﻈﺎﺭﻙ.,ﺃﻳﻬﺎ ﺍﻟﻤﺎﺭﺷﺎﻝ، ﻛﻨﺎ ﺑﺎﻧﺘﻈﺎﺭﻙ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_npc_01_00038,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_npc_01,armor_boss_0310_npc_01,armor_boss_0310,armor,boss_0310,38,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻧﺤﺘﺎﺝ ﻣﺰﻳﺪﺍ ﻣﻦ ﺍﻟﺨﻴﺎﻡ ﻟﻌﻼﺝ ﺍﻟﺠﺮﺣﻰ.,ﻧﺤﺘﺎﺝ ﻣﺰﻳﺪﺍ ﻣﻦ ﺍﻟﺨﻴﺎﻡ ﻟﻌﻼﺝ ﺍﻟﺠﺮﺣﻰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,0,player,,player,Player,Player,Player,,role,,ﺃﺭﺳﻠﻨﻲ ﺍﻟﺪﻭﻕ.,ﺃﺭﺳﻠﻨﻲ ﺍﻟﺪﻭﻕ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00001,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,1,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00002,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,2,player,,player,Player,Player,Player,,role,,ﻛﻴﻒ ﺍﻷﻭﺿﺎﻉ؟,ﻛﻴﻒ ﺍﻷﻭﺿﺎﻉ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00003,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,3,player,,player,Player,Player,Player,,role,,ﻓﻬﻤﺖ ﺍﻟﺨﻄﻮﻁ ﺍﻟﻌﺮﻳﻀﺔ.,ﻓﻬﻤﺖ ﺍﻟﺨﻄﻮﻁ ﺍﻟﻌﺮﻳﻀﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00004,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,4,player,,player,Player,Player,Player,,role,,ﺳﻤﻌﺖ ﺃﻥ ﺃﺣﺪ ﺭﺟﺎﻟﻲ ﻓﻲ ﺧﻄﻮﻁ ﺍﻟﻤﻮﺍﺟﻬﺔ.,ﺳﻤﻌﺖ ﺃﻥ ﺃﺣﺪ ﺭﺟﺎﻟﻲ ﻓﻲ ﺧﻄﻮﻁ ﺍﻟﻤﻮﺍﺟﻬﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00005,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,5,player,,player,Player,Player,Player,,role,,ﻻ ﺃﺗﻮﻗﻊ ﺃﻗﻞ ﻣﻦ ﺫﻟﻚ.,ﻻ ﺃﺗﻮﻗﻊ ﺃﻗﻞ ﻣﻦ ﺫﻟﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00006,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,6,player,,player,Player,Player,Player,,role,,ﺃﻧﺎ ﺃﺳﺘﻤﻊ.,ﺃﻧﺎ ﺃﺳﺘﻤﻊ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00007,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,7,player,,player,Player,Player,Player,,role,,ﻳﺠﺐ ﺃﻥ ﺃﺻﻞ ﺇﻟﻴﻪ.,ﻳﺠﺐ ﺃﻥ ﺃﺻﻞ ﺇﻟﻴﻪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00008,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,8,player,,player,Player,Player,Player,,role,,ﺍﺭﻓﻊ ﺳﻴﻔﻚ ﻭﺧﻔﺾ ﻭﻗﻔﺘﻚ.,ﺍﺭﻓﻊ ﺳﻴﻔﻚ ﻭﺧﻔﺾ ﻭﻗﻔﺘﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0310_player_00009,silver,Silver,Scene Dialogue,Silver,Silver,0310,Silver 0310,silver_armor_boss_0310,armor_boss_0310,silver_armor_boss_0310_player,armor_boss_0310_player,armor_boss_0310,armor,boss_0310,9,player,,player,Player,Player,Player,,role,,ﺃﺟﻞ.,ﺃﺟﻞ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_globalgametrack_00016,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_globalgametrack,armor_boss_0910_globalgametrack,armor_boss_0910,armor,boss_0910,16,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻻ ﻧﺴﺘﻄﻴﻊ ﺇﻗﺎﻣﺔ ﺧﻂ ﺩﻓﺎﻋﻲ، ﻓﻀﻼ ﻋﻦ ﻫﺠﻮﻡ ﻣﻀﺎﺩ.,ﻻ ﻧﺴﺘﻄﻴﻊ ﺇﻗﺎﻣﺔ ﺧﻂ ﺩﻓﺎﻋﻲ، ﻓﻀﻼ ﻋﻦ ﻫﺠﻮﻡ ﻣﻀﺎﺩ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_globalgametrack_00017,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_globalgametrack,armor_boss_0910_globalgametrack,armor_boss_0910,armor,boss_0910,17,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺳﻴﺴﻌﺪ ﺍﻟﺮﺟﺎﻝ ﺑﺎﻟﻘﺘﺎﻝ ﺇﻟﻰ ﺟﺎﻧﺒﻚ.,ﺳﻴﺴﻌﺪ ﺍﻟﺮﺟﺎﻝ ﺑﺎﻟﻘﺘﺎﻝ ﺇﻟﻰ ﺟﺎﻧﺒﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_globalgametrack_00018,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_globalgametrack,armor_boss_0910_globalgametrack,armor_boss_0910,armor,boss_0910,18,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺳﺘﺼﻨﻊ ﻋﺠﺎﺋﺐ ﻟﻠﻤﻌﻨﻮﻳﺎﺕ.,ﺳﺘﺼﻨﻊ ﻋﺠﺎﺋﺐ ﻟﻠﻤﻌﻨﻮﻳﺎﺕ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00002,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ، ﻫﻞ ﺃﻧﺖ ﻣﺘﺠﻪ ﺇﻟﻰ ﺍﻟﻘﻠﻌﺔ؟ ﻟﺪﻱ ﻃﻠﺐ.,ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ، ﻫﻞ ﺃﻧﺖ ﻣﺘﺠﻪ ﺇﻟﻰ ﺍﻟﻘﻠﻌﺔ؟ ﻟﺪﻱ ﻃﻠﺐ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻞ ﻳﻤﻜﻨﻚ ﻣﺤﺎﻭﻟﺔ ﺭﻓﻌﻪ؟,ﻫﻞ ﻳﻤﻜﻨﻚ ﻣﺤﺎﻭﻟﺔ ﺭﻓﻌﻪ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺇﻧﻪ ﺃﺛﻘﻞ ﻣﻤﺎ ﻳﺒﺪﻭ.,ﺇﻧﻪ ﺃﺛﻘﻞ ﻣﻤﺎ ﻳﺒﺪﻭ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺗﺮﻓﻌﻮﻥ ﻫﺬﻩ ﺍﻟﺮﺍﻳﺎﺕ،,ﺗﺮﻓﻌﻮﻥ ﻫﺬﻩ ﺍﻟﺮﺍﻳﺎﺕ،,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻭﺳﻴﻤﻨﺢ ﺭﺟﺎﻟﻨﺎ ﺍﻟﺸﺠﺎﻋﺔ ﺍﻟﺘﻲ ﻳﺤﺘﺎﺟﻮﻥ ﺇﻟﻴﻬﺎ ﻟﻤﻮﺍﺻﻠﺔ ﺍﻟﻘﺘﺎﻝ...,ﻭﺳﻴﻤﻨﺢ ﺭﺟﺎﻟﻨﺎ ﺍﻟﺸﺠﺎﻋﺔ ﺍﻟﺘﻲ ﻳﺤﺘﺎﺟﻮﻥ ﺇﻟﻴﻬﺎ ﻟﻤﻮﺍﺻﻠﺔ ﺍﻟﻘﺘﺎﻝ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00007,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻭﺇﻻ ﻧﺤﻦ ﻓﻲ ﻭﺭﻃﺔ ﻛﺒﻴﺮﺓ. ﺇﺫﺍ؟,ﻭﺇﻻ ﻧﺤﻦ ﻓﻲ ﻭﺭﻃﺔ ﻛﺒﻴﺮﺓ. ﺇﺫﺍ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻣﺴﺎﻋﺪﺗﻚ ﺗﻌﻨﻲ ﻟﻨﺎ ﺍﻟﻜﺜﻴﺮ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ.,ﻣﺴﺎﻋﺪﺗﻚ ﺗﻌﻨﻲ ﻟﻨﺎ ﺍﻟﻜﺜﻴﺮ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00009,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﺎﻭﻟﻨﺎ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻧﺎ ﻟﻠﺪﻓﺎﻉ ﻋﻦ ﺍﻟﻨﻘﺎﻁ ﺍﻷﻣﺎﻣﻴﺔ،,ﺣﺎﻭﻟﻨﺎ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻧﺎ ﻟﻠﺪﻓﺎﻉ ﻋﻦ ﺍﻟﻨﻘﺎﻁ ﺍﻷﻣﺎﻣﻴﺔ،,gamedata/localizationstring_eng.paloc
silver_armor_boss_0910_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,0910,Silver 0910,silver_armor_boss_0910,armor_boss_0910,silver_armor_boss_0910_npc_00,armor_boss_0910_npc_00,armor_boss_0910,armor,boss_0910,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻜﻨﻨﺎ ﻟﻢ ﻧﺘﻤﻜﻦ ﻣﻦ ﺻﺪ ﻫﺠﻮﻡ ﺍﻟﻌﺪﻭ ﻭﺣﺪﻧﺎ.,ﻟﻜﻨﻨﺎ ﻟﻢ ﻧﺘﻤﻜﻦ ﻣﻦ ﺻﺪ ﻫﺠﻮﻡ ﺍﻟﻌﺪﻭ ﻭﺣﺪﻧﺎ.,gamedata/localizationstring_eng.paloc
